0.79,1.282754,0.741219
0.791,1.278563,0.741864
0.792,1.272116,0.741864
0.793,1.26567,0.741864
0.794,1.259545,0.741219
0.795,1.254388,0.741541
0.796,1.251164,0.741541
0.797,1.25052,0.740574
0.798,1.252776,0.740897
0.799,1.255355,0.740897
0.8,1.259867,0.740252
0.801,1.268571,0.740897
0.802,1.272439,0.740574
0.803,1.278241,0.73993
0.804,1.282754,0.740252
0.805,1.284365,0.73993
0.806,1.282431,0.739285
0.807,1.281142,0.740574
0.808,1.274373,0.741219
0.809,1.266637,0.741541
0.81,1.262769,0.741864
0.811,1.256322,0.742508
0.812,1.250842,0.740574
0.813,1.248908,0.741541
0.814,1.248263,0.741219
0.815,1.250197,0.740897
0.816,1.255999,0.739607
0.817,1.26019,0.740574
0.818,1.267604,0.740574
0.819,1.272439,0.740574
0.82,1.276952,0.740897
0.821,1.281142,0.740897
0.822,1.281142,0.741541
0.823,1.279208,0.73993
0.824,1.276629,0.739607
0.825,1.270827,0.740897
0.826,1.262446,0.740574
0.827,1.256966,0.740574
0.828,1.254065,0.740897
0.829,1.246651,0.741864
0.83,1.247618,0.740574
0.831,1.246007,0.741541
0.832,1.250197,0.740897
0.833,1.254388,0.740897
0.834,1.261157,0.739285
0.835,1.267926,0.740574
0.836,1.272439,0.741541
0.837,1.276952,0.741864
0.838,1.279853,0.740897
0.839,1.279853,0.73993
0.84,1.276307,0.740574
0.841,1.273728,0.740574
0.842,1.265025,0.741541
0.843,1.258578,0.741219
0.844,1.254065,0.73993
0.845,1.248586,0.740574
0.846,1.244073,0.741541
0.847,1.244395,0.742186
0.848,1.244395,0.740897
0.849,1.248586,0.739607
0.85,1.254388,0.741219
0.851,1.260835,0.740252
0.852,1.267281,0.741541
0.853,1.270182,0.741541
0.854,1.275985,0.741541
0.855,1.278241,0.740897
0.856,1.274373,0.741219
0.857,1.273728,0.739607
0.858,1.267926,0.742186
0.859,1.26019,0.741219
0.86,1.253743,0.740574
0.861,1.25052,0.740897
0.862,1.244073,0.741219
0.863,1.242461,0.741541
0.864,1.240849,0.741864
0.865,1.242139,0.740574
0.866,1.248586,0.740574
0.867,1.253743,0.741219
0.868,1.259545,0.741864
0.869,1.267604,0.741219
0.87,1.271794,0.741541
0.871,1.274695,0.742508
0.872,1.275662,0.740897
0.873,1.272761,0.741219
0.874,1.268571,0.741541
0.875,1.263736,0.740574
0.876,1.257289,0.740252
0.877,1.24923,0.741219
0.878,1.246329,0.741541
0.879,1.239238,0.741219
0.88,1.238915,0.742186
0.881,1.241172,0.740897
0.882,1.241816,0.741219
0.883,1.248586,0.740897
0.884,1.254388,0.742508
0.885,1.260835,0.741541
0.886,1.26567,0.740897
0.887,1.26986,0.742508
0.888,1.273084,0.742186
0.889,1.271472,0.741864
0.89,1.270827,0.741864
0.891,1.265025,0.741541
0.892,1.261479,0.741219
0.893,1.252131,0.741219
0.894,1.245362,0.741541
0.895,1.241172,0.742186
0.896,1.238271,0.741219
0.897,1.236981,0.741864
0.898,1.238593,0.742508
0.899,1.239882,0.742508
0.9,1.249553,0.740574
0.901,1.255355,0.740897
0.902,1.261802,0.741541
0.903,1.266314,0.741219
0.904,1.268248,0.741541
0.905,1.271472,0.740897
0.906,1.270827,0.741219
0.907,1.265992,0.740574
0.908,1.262769,0.741541
0.909,1.255999,0.741541
0.91,1.247941,0.741219
0.911,1.242783,0.740574
0.912,1.238271,0.742508
0.913,1.233758,0.742186
0.914,1.236337,0.741864
0.915,1.237626,0.741541
0.916,1.239882,0.741541
0.917,1.246974,0.741541
