0.657,1.413302,0.780867
0.658,1.405244,0.779578
0.659,1.378167,0.780545
0.66,1.346578,0.781189
0.661,1.308219,0.780545
0.662,1.27534,0.781189
0.663,1.244395,0.781512
0.664,1.222153,0.780222
0.665,1.219897,0.782479
0.666,1.238915,0.782156
0.667,1.263736,0.783446
0.668,1.292424,0.782801
0.669,1.33046,0.782801
0.67,1.356892,0.783446
0.671,1.3772,0.783768
0.672,1.40202,0.783124
0.673,1.409112,0.782801
0.674,1.402665,0.784091
0.675,1.385581,0.784735
0.676,1.359149,0.78538
0.677,1.323047,0.784735
0.678,1.2863,0.784413
0.679,1.255999,0.785058
0.68,1.22441,0.786347
0.681,1.209904,0.784413
0.682,1.217963,0.784413
0.683,1.237304,0.785058
0.684,1.263413,0.786025
0.685,1.29597,0.787636
0.686,1.333039,0.787314
0.687,1.358182,0.787314
0.688,1.382035,0.789248
0.689,1.395574,0.788926
0.69,1.400086,0.790537
0.691,1.390416,0.790215
0.692,1.368174,0.789248
0.693,1.342387,0.789893
0.694,1.302417,0.791504
0.695,1.268893,0.792794
0.696,1.245684,0.793761
0.697,1.212161,0.794083
0.698,1.208293,0.793438
0.699,1.221186,0.794405
0.7,1.241172,0.794728
0.701,1.267926,0.794405
0.702,1.302094,0.795373
0.703,1.333684,0.796662
0.704,1.357537,0.797629
0.705,1.380423,0.798274
0.706,1.392995,0.798918
0.707,1.391061,0.801175
0.708,1.380101,0.800208
0.709,1.355925,0.801819
0.71,1.325625,0.803431
0.711,1.289201,0.803109
0.712,1.259223,0.804398
0.713,1.2286,0.80472
0.714,1.211194,0.803753
0.715,1.209582,0.805687
0.716,1.226344,0.805365
0.717,1.25052,0.805365
0.718,1.277596,0.80472
0.719,1.315633,0.805043
0.72,1.342387,0.805687
0.721,1.359794,0.805687
0.722,1.384936,0.805043
0.723,1.39235,0.803431
0.724,1.386226,0.804398
0.725,1.37172,0.805043
0.726,1.348512,0.805687
0.727,1.313376,0.806977
0.728,1.28082,0.805687
0.729,1.251487,0.805687
0.73,1.220542,0.806332
0.731,1.20797,0.805043
0.732,1.214417,0.807299
0.733,1.235369,0.806977
0.734,1.260835,0.80472
0.735,1.292746,0.805687
0.736,1.328526,0.80601
0.737,1.351413,0.80601
0.738,1.374944,0.807944
0.739,1.391705,0.806977
0.74,1.393639,0.807299
0.741,1.385903,0.807299
0.742,1.365918,0.807622
0.743,1.339486,0.807944
0.744,1.303061,0.809556
0.745,1.26986,0.808911
0.746,1.245684,0.808911
0.747,1.21345,0.809878
0.748,1.209904,0.81149
0.749,1.22441,0.809878
0.75,1.244395,0.810523
0.751,1.271794,0.810523
0.752,1.307574,0.809878
0.753,1.338841,0.811812
0.754,1.363339,0.812457
0.755,1.386548,0.81149
0.756,1.397508,0.811812
0.757,1.39783,0.812457
0.758,1.383969,0.81149
0.759,1.360116,0.810845
0.76,1.33046,0.81149
0.761,1.289845,0.812457
0.762,1.260835,0.813101
0.763,1.231179,0.812457
0.764,1.210549,0.813101
0.765,1.21345,0.813101
0.766,1.228923,0.812779
0.767,1.252454,0.814391
0.768,1.280497,0.814391
0.769,1.316277,0.811812
0.77,1.345933,0.812779
0.771,1.366563,0.811167
0.772,1.389449,0.811812
0.773,1.397185,0.813101
0.774,1.391705,0.813424
0.775,1.374621,0.812779
0.776,1.35109,0.814068
0.777,1.311765,0.812457
0.778,1.276952,0.814391
0.779,1.25052,0.813101
0.78,1.219897,0.81568
0.781,1.208937,0.815358
0.782,1.215707,0.814713
0.783,1.233435,0.813424
0.784,1.259545,0.813424
0.785,1.290812,0.815358
0.786,1.328849,0.814391
0.787,1.353024,0.815035
0.788,1.376233,0.814391
0.789,1.394284,0.814391
0.79,1.395896,0.815035
0.791,1.387515,0.815358
0.792,1.368819,0.815035
0.793,1.338841,0.814068
0.794,1.301772,0.815035
0.795,1.268893,0.814713
0.796,1.242139,0.813424
0.797,1.212483,0.81568
0.798,1.208937,0.81568
0.799,1.220542,0.815035
0.8,1.243428,0.815358
0.801,1.267604,0.816002
0.802,1.304673,0.815358
0.803,1.336907,0.816325
0.804,1.359471,0.816002
0.805,1.384936,0.816969
0.806,1.398152,0.816002
0.807,1.394607,0.815358
0.808,1.382035,0.81568
0.809,1.357537,0.814713
0.81,1.325948,0.815035
0.811,1.287589,0.816647
0.812,1.258578,0.815035
0.813,1.228923,0.814713
0.814,1.208293,0.813101
0.815,1.210871,0.815358
0.816,1.227633,0.81568
0.817,1.250197,0.814391
0.818,1.278563,0.814068
0.819,1.318534,0.812457
0.82,1.344321,0.811167
0.821,1.366563,0.8102
0.822,1.391061,0.809556
0.823,1.396218,0.8102
0.824,1.390094,0.808911
0.825,1.373332,0.808589
0.826,1.348834,0.807622
0.827,1.312087,0.807944
0.828,1.275662,0.809233
0.829,1.248908,0.808911
0.83,1.215707,0.809233
0.831,1.206036,0.808911
0.832,1.21345,0.806654
0.833,1.231501,0.805687
0.834,1.257289,0.806654
0.835,1.289845,0.806654
0.836,1.324981,0.806654
0.837,1.353669,0.805365
0.838,1.3772,0.80601
0.839,1.392028,0.805687
0.84,1.393962,0.805043
0.841,1.384292,0.80601
0.842,1.363662,0.80601
0.843,1.336907,0.805687
0.844,1.296614,0.805687
0.845,1.268571,0.80472
0.846,1.239882,0.804076
0.847,1.20926,0.804398
0.848,1.20926,0.804398
0.849,1.219252,0.805365
0.85,1.240849,0.804398
0.851,1.266959,0.804398
0.852,1.304351,0.803431
0.853,1.338841,0.805687
0.854,1.35786,0.804398
0.855,1.380746,0.80472
0.856,1.39235,0.80472
0.857,1.385259,0.802786
0.858,1.373977,0.804076
0.859,1.354958,0.803753
0.86,1.321757,0.803753
0.861,1.288878,0.804076
0.862,1.257289,0.80472
0.863,1.228278,0.805365
0.864,1.208293,0.804398
0.865,1.211194,0.805043
0.866,1.227311,0.80472
0.867,1.249875,0.805687
0.868,1.277596,0.805365
0.869,1.315955,0.805365
0.87,1.340131,0.804398
0.871,1.36205,0.804076
0.872,1.384292,0.802464
0.873,1.388804,0.804076
0.874,1.384936,0.805365
0.875,1.36753,0.803431
0.876,1.344321,0.802786
0.877,1.309831,0.803431
0.878,1.277274,0.805687
0.879,1.252454,0.80472
0.88,1.222153,0.804398
0.881,1.20797,0.804076
0.882,1.216996,0.80472
0.883,1.233758,0.805365
0.884,1.259223,0.803431
0.885,1.291135,0.802142
0.886,1.326592,0.804076
0.887,1.351413,0.803753
0.888,1.373977,0.801819
0.889,1.388804,0.802786
0.89,1.390738,0.803753
0.891,1.382358,0.802786
0.892,1.36205,0.803109
0.893,1.33723,0.801819
0.894,1.299193,0.798918
0.895,1.271149,0.798596
0.896,1.24504,0.797629
0.897,1.216351,0.798918
0.898,1.213128,0.798918
0.899,1.227633,0.797307
0.9,1.246974,0.796984
0.901,1.273406,0.795695
0.902,1.310798,0.796017
0.903,1.337874,0.794728
0.904,1.361728,0.794405
0.905,1.387515,0.795695
0.906,1.396863,0.795373
0.907,1.39783,0.794728
0.908,1.387515,0.795695
0.909,1.364951,0.79505
0.91,1.334329,0.793761
0.911,1.29597,0.79505
0.912,1.266314,0.793116
0.913,1.236659,0.791504
0.914,1.215062,0.792149
0.915,1.219575,0.791182
0.916,1.236337,0.792471
0.917,1.259867,0.791182
0.918,1.289201,0.791504
0.919,1.325948,0.79086
0.92,1.353347,0.789893
0.921,1.375911,0.790215
0.922,1.39783,0.790215
0.923,1.40202,0.789893
0.924,1.397185,0.788603
0.925,1.379134,0.790537
0.926,1.357537,0.78957
0.927,1.320468,0.78957
0.928,1.287589,0.790215
0.929,1.256966,0.790537
0.93,1.225377,0.790537
0.931,1.215707,0.78957
0.932,1.223443,0.78957
0.933,1.243106,0.791182
0.934,1.268248,0.789248
0.935,1.302739,0.790215
0.936,1.337552,0.789893
0.937,1.360438,0.78957
0.938,1.384614,0.791182
0.939,1.402987,0.791182
0.94,1.402665,0.791504
0.941,1.397185,0.791504
0.942,1.374299,0.791504
0.943,1.3469,0.791504
0.944,1.308863,0.790215
0.945,1.274373,0.789893
0.946,1.249553,0.792149
0.947,1.219575,0.793116
0.948,1.217318,0.794728
0.949,1.233758,0.794728
0.95,1.253421,0.794405
0.951,1.279208,0.794405
0.952,1.316277,0.794728
0.953,1.343354,0.79634
0.954,1.367852,0.79634
0.955,1.392995,0.797629
0.956,1.399764,0.796662
0.957,1.400731,0.796017
0.958,1.389127,0.79634
0.959,1.364629,0.796662
0.96,1.335296,0.798274
0.961,1.295647,0.800208
0.962,1.266637,0.797951
0.963,1.239238,0.799563
0.964,1.216674,0.799563
0.965,1.219897,0.801819
0.966,1.239882,0.801175
0.967,1.261479,0.802142
0.968,1.292424,0.800852
0.969,1.330138,0.801497
0.97,1.353347,0.800852
0.971,1.376878,0.801819
0.972,1.398475,0.803431
0.973,1.402987,0.804398
0.974,1.398797,0.805687
0.975,1.380423,0.805687
0.976,1.359794,0.805043
0.977,1.321757,0.80601
0.978,1.287267,0.804076
0.979,1.261157,0.802464
0.98,1.228278,0.804076
0.981,1.219897,0.801819
0.982,1.22989,0.804398
0.983,1.246329,0.805687
0.984,1.273406,0.805043
0.985,1.305318,0.805365
0.986,1.338197,0.80472
0.987,1.363662,0.804398
0.988,1.386226,0.803431
0.989,1.403954,0.804076
0.99,1.407823,0.803109
0.991,1.398152,0.80601
0.992,1.378812,0.804076
0.993,1.349801,0.805687
0.994,1.31112,0.806654
0.995,1.281464,0.806977
0.996,1.25471,0.807299
0.997,1.226666,0.808266
0.998,1.225699,0.807299
0.999,1.240205,0.806654
